"DATE_GMT","TIME_GMT","SETTLEMENT_DATE","SETTLEMENT_PERIOD","EMBEDDED_WIND_FORECAST","EMBEDDED_WIND_CAPACITY","EMBEDDED_SOLAR_FORECAST","EMBEDDED_SOLAR_CAPACITY"
"2022-04-14T00:00:00","17:30","2022-04-14T00:00:00",37,661,6545,951,13080
"2022-04-14T00:00:00","18:00","2022-04-14T00:00:00",38,615,6545,526,13080
"2022-04-14T00:00:00","18:30","2022-04-14T00:00:00",39,615,6545,216,13080
"2022-04-14T00:00:00","19:00","2022-04-14T00:00:00",40,624,6545,37,13080
"2022-04-14T00:00:00","19:30","2022-04-14T00:00:00",41,624,6545,0,13080
"2022-04-14T00:00:00","20:00","2022-04-14T00:00:00",42,684,6545,0,13080
"2022-04-14T00:00:00","20:30","2022-04-14T00:00:00",43,684,6545,0,13080
"2022-04-14T00:00:00","21:00","2022-04-14T00:00:00",44,726,6545,0,13080
"2022-04-14T00:00:00","21:30","2022-04-14T00:00:00",45,726,6545,0,13080
"2022-04-14T00:00:00","22:00","2022-04-14T00:00:00",46,757,6545,0,13080
"2022-04-14T00:00:00","22:30","2022-04-14T00:00:00",47,757,6545,0,13080
"2022-04-14T00:00:00","23:00","2022-04-14T00:00:00",48,755,6545,0,13080
"2022-04-14T00:00:00","23:30","2022-04-15T00:00:00",1,755,6545,0,13082
"2022-04-15T00:00:00","00:00","2022-04-15T00:00:00",2,758,6545,0,13082
"2022-04-15T00:00:00","00:30","2022-04-15T00:00:00",3,758,6545,0,13082
"2022-04-15T00:00:00","01:00","2022-04-15T00:00:00",4,741,6545,0,13082
"2022-04-15T00:00:00","01:30","2022-04-15T00:00:00",5,741,6545,0,13082
"2022-04-15T00:00:00","02:00","2022-04-15T00:00:00",6,713,6545,0,13082
"2022-04-15T00:00:00","02:30","2022-04-15T00:00:00",7,713,6545,0,13082
"2022-04-15T00:00:00","03:00","2022-04-15T00:00:00",8,704,6545,0,13082
"2022-04-15T00:00:00","03:30","2022-04-15T00:00:00",9,704,6545,0,13082
"2022-04-15T00:00:00","04:00","2022-04-15T00:00:00",10,683,6545,0,13082
"2022-04-15T00:00:00","04:30","2022-04-15T00:00:00",11,683,6545,0,13082
"2022-04-15T00:00:00","05:00","2022-04-15T00:00:00",12,660,6545,0,13082
"2022-04-15T00:00:00","05:30","2022-04-15T00:00:00",13,660,6545,158,13082
"2022-04-15T00:00:00","06:00","2022-04-15T00:00:00",14,652,6545,480,13082
"2022-04-15T00:00:00","06:30","2022-04-15T00:00:00",15,652,6545,987,13082
"2022-04-15T00:00:00","07:00","2022-04-15T00:00:00",16,628,6545,1613,13082
"2022-04-15T00:00:00","07:30","2022-04-15T00:00:00",17,628,6545,2290,13082
"2022-04-15T00:00:00","08:00","2022-04-15T00:00:00",18,631,6545,3017,13082
"2022-04-15T00:00:00","08:30","2022-04-15T00:00:00",19,631,6545,3791,13082
"2022-04-15T00:00:00","09:00","2022-04-15T00:00:00",20,694,6545,4510,13082
"2022-04-15T00:00:00","09:30","2022-04-15T00:00:00",21,694,6545,5089,13082
"2022-04-15T00:00:00","10:00","2022-04-15T00:00:00",22,813,6545,5602,13082
"2022-04-15T00:00:00","10:30","2022-04-15T00:00:00",23,813,6545,6113,13082
"2022-04-15T00:00:00","11:00","2022-04-15T00:00:00",24,931,6545,6476,13082
"2022-04-15T00:00:00","11:30","2022-04-15T00:00:00",25,931,6545,6551,13082
"2022-04-15T00:00:00","12:00","2022-04-15T00:00:00",26,1037,6545,6440,13082
"2022-04-15T00:00:00","12:30","2022-04-15T00:00:00",27,1037,6545,6272,13082
"2022-04-15T00:00:00","13:00","2022-04-15T00:00:00",28,1141,6545,6060,13082
"2022-04-15T00:00:00","13:30","2022-04-15T00:00:00",29,1141,6545,5786,13082
"2022-04-15T00:00:00","14:00","2022-04-15T00:00:00",30,1230,6545,5417,13082
"2022-04-15T00:00:00","14:30","2022-04-15T00:00:00",31,1230,6545,4930,13082
"2022-04-15T00:00:00","15:00","2022-04-15T00:00:00",32,1274,6545,4365,13082
"2022-04-15T00:00:00","15:30","2022-04-15T00:00:00",33,1274,6545,3770,13082
"2022-04-15T00:00:00","16:00","2022-04-15T00:00:00",34,1241,6545,3160,13082
"2022-04-15T00:00:00","16:30","2022-04-15T00:00:00",35,1241,6545,2539,13082
"2022-04-15T00:00:00","17:00","2022-04-15T00:00:00",36,1147,6545,1929,13082
"2022-04-15T00:00:00","17:30","2022-04-15T00:00:00",37,1147,6545,1349,13082
"2022-04-15T00:00:00","18:00","2022-04-15T00:00:00",38,1032,6545,815,13082
"2022-04-15T00:00:00","18:30","2022-04-15T00:00:00",39,1032,6545,351,13082
"2022-04-15T00:00:00","19:00","2022-04-15T00:00:00",40,977,6545,49,13082
"2022-04-15T00:00:00","19:30","2022-04-15T00:00:00",41,977,6545,0,13082
"2022-04-15T00:00:00","20:00","2022-04-15T00:00:00",42,1015,6545,0,13082
"2022-04-15T00:00:00","20:30","2022-04-15T00:00:00",43,1015,6545,0,13082
"2022-04-15T00:00:00","21:00","2022-04-15T00:00:00",44,1041,6545,0,13082
"2022-04-15T00:00:00","21:30","2022-04-15T00:00:00",45,1041,6545,0,13082
"2022-04-15T00:00:00","22:00","2022-04-15T00:00:00",46,1072,6545,0,13082
"2022-04-15T00:00:00","22:30","2022-04-15T00:00:00",47,1072,6545,0,13082
"2022-04-15T00:00:00","23:00","2022-04-15T00:00:00",48,1077,6545,0,13082
"2022-04-15T00:00:00","23:30","2022-04-16T00:00:00",1,1077,6545,0,13083
"2022-04-16T00:00:00","00:00","2022-04-16T00:00:00",2,1094,6545,0,13083
"2022-04-16T00:00:00","00:30","2022-04-16T00:00:00",3,1094,6545,0,13083
"2022-04-16T00:00:00","01:00","2022-04-16T00:00:00",4,1060,6545,0,13083
"2022-04-16T00:00:00","01:30","2022-04-16T00:00:00",5,1060,6545,0,13083
"2022-04-16T00:00:00","02:00","2022-04-16T00:00:00",6,1021,6545,0,13083
"2022-04-16T00:00:00","02:30","2022-04-16T00:00:00",7,1021,6545,0,13083
"2022-04-16T00:00:00","03:00","2022-04-16T00:00:00",8,1006,6545,0,13083
"2022-04-16T00:00:00","03:30","2022-04-16T00:00:00",9,1006,6545,0,13083
"2022-04-16T00:00:00","04:00","2022-04-16T00:00:00",10,1010,6545,0,13083
"2022-04-16T00:00:00","04:30","2022-04-16T00:00:00",11,1010,6545,0,13083
"2022-04-16T00:00:00","05:00","2022-04-16T00:00:00",12,994,6545,0,13083
"2022-04-16T00:00:00","05:30","2022-04-16T00:00:00",13,994,6545,101,13083
"2022-04-16T00:00:00","06:00","2022-04-16T00:00:00",14,1012,6545,327,13083
"2022-04-16T00:00:00","06:30","2022-04-16T00:00:00",15,1012,6545,707,13083
"2022-04-16T00:00:00","07:00","2022-04-16T00:00:00",16,1070,6545,1212,13083
"2022-04-16T00:00:00","07:30","2022-04-16T00:00:00",17,1070,6545,1800,13083
"2022-04-16T00:00:00","08:00","2022-04-16T00:00:00",18,1108,6545,2467,13083
"2022-04-16T00:00:00","08:30","2022-04-16T00:00:00",19,1108,6545,3203,13083
"2022-04-16T00:00:00","09:00","2022-04-16T00:00:00",20,1173,6545,3934,13083
"2022-04-16T00:00:00","09:30","2022-04-16T00:00:00",21,1173,6545,4585,13083
"2022-04-16T00:00:00","10:00","2022-04-16T00:00:00",22,1231,6545,5168,13083
"2022-04-16T00:00:00","10:30","2022-04-16T00:00:00",23,1231,6545,5702,13083
"2022-04-16T00:00:00","11:00","2022-04-16T00:00:00",24,1358,6545,6150,13083
"2022-04-16T00:00:00","11:30","2022-04-16T00:00:00",25,1358,6545,6464,13083
"2022-04-16T00:00:00","12:00","2022-04-16T00:00:00",26,1499,6545,6603,13083
"2022-04-16T00:00:00","12:30","2022-04-16T00:00:00",27,1499,6545,6551,13083
"2022-04-16T00:00:00","13:00","2022-04-16T00:00:00",28,1562,6545,6401,13083
"2022-04-16T00:00:00","13:30","2022-04-16T00:00:00",29,1562,6545,6235,13083
"2022-04-16T00:00:00","14:00","2022-04-16T00:00:00",30,1629,6545,5966,13083
"2022-04-16T00:00:00","14:30","2022-04-16T00:00:00",31,1629,6545,5508,13083
"2022-04-16T00:00:00","15:00","2022-04-16T00:00:00",32,1700,6545,4934,13083
"2022-04-16T00:00:00","15:30","2022-04-16T00:00:00",33,1700,6545,4338,13083
"2022-04-16T00:00:00","16:00","2022-04-16T00:00:00",34,1588,6545,3703,13083
"2022-04-16T00:00:00","16:30","2022-04-16T00:00:00",35,1588,6545,3000,13083
"2022-04-16T00:00:00","17:00","2022-04-16T00:00:00",36,1490,6545,2269,13083
"2022-04-16T00:00:00","17:30","2022-04-16T00:00:00",37,1490,6545,1566,13083
"2022-04-16T00:00:00","18:00","2022-04-16T00:00:00",38,1406,6545,934,13083
"2022-04-16T00:00:00","18:30","2022-04-16T00:00:00",39,1406,6545,421,13083
"2022-04-16T00:00:00","19:00","2022-04-16T00:00:00",40,1409,6545,96,13083
"2022-04-16T00:00:00","19:30","2022-04-16T00:00:00",41,1409,6545,0,13083
"2022-04-16T00:00:00","20:00","2022-04-16T00:00:00",42,1413,6545,0,13083
"2022-04-16T00:00:00","20:30","2022-04-16T00:00:00",43,1413,6545,0,13083
"2022-04-16T00:00:00","21:00","2022-04-16T00:00:00",44,1413,6545,0,13083
"2022-04-16T00:00:00","21:30","2022-04-16T00:00:00",45,1413,6545,0,13083
"2022-04-16T00:00:00","22:00","2022-04-16T00:00:00",46,1413,6545,0,13083
"2022-04-16T00:00:00","22:30","2022-04-16T00:00:00",47,1413,6545,0,13083
"2022-04-16T00:00:00","23:00","2022-04-16T00:00:00",48,1411,6545,0,13083
"2022-04-16T00:00:00","23:30","2022-04-17T00:00:00",1,1411,6545,0,13085
"2022-04-17T00:00:00","00:00","2022-04-17T00:00:00",2,1406,6545,0,13085
"2022-04-17T00:00:00","00:30","2022-04-17T00:00:00",3,1406,6545,0,13085
"2022-04-17T00:00:00","01:00","2022-04-17T00:00:00",4,1373,6545,0,13085
"2022-04-17T00:00:00","01:30","2022-04-17T00:00:00",5,1373,6545,0,13085
"2022-04-17T00:00:00","02:00","2022-04-17T00:00:00",6,1342,6545,0,13085
"2022-04-17T00:00:00","02:30","2022-04-17T00:00:00",7,1342,6545,0,13085
"2022-04-17T00:00:00","03:00","2022-04-17T00:00:00",8,1313,6545,0,13085
"2022-04-17T00:00:00","03:30","2022-04-17T00:00:00",9,1313,6545,0,13085
"2022-04-17T00:00:00","04:00","2022-04-17T00:00:00",10,1324,6545,0,13085
"2022-04-17T00:00:00","04:30","2022-04-17T00:00:00",11,1324,6545,0,13085
"2022-04-17T00:00:00","05:00","2022-04-17T00:00:00",12,1337,6545,0,13085
"2022-04-17T00:00:00","05:30","2022-04-17T00:00:00",13,1337,6545,92,13085
"2022-04-17T00:00:00","06:00","2022-04-17T00:00:00",14,1350,6545,320,13085
"2022-04-17T00:00:00","06:30","2022-04-17T00:00:00",15,1350,6545,724,13085
"2022-04-17T00:00:00","07:00","2022-04-17T00:00:00",16,1434,6545,1261,13085
"2022-04-17T00:00:00","07:30","2022-04-17T00:00:00",17,1434,6545,1874,13085
"2022-04-17T00:00:00","08:00","2022-04-17T00:00:00",18,1533,6545,2555,13085
"2022-04-17T00:00:00","08:30","2022-04-17T00:00:00",19,1533,6545,3295,13085
"2022-04-17T00:00:00","09:00","2022-04-17T00:00:00",20,1650,6545,4042,13085
"2022-04-17T00:00:00","09:30","2022-04-17T00:00:00",21,1650,6545,4743,13085
"2022-04-17T00:00:00","10:00","2022-04-17T00:00:00",22,1837,6545,5398,13085
"2022-04-17T00:00:00","10:30","2022-04-17T00:00:00",23,1837,6545,6000,13085
"2022-04-17T00:00:00","11:00","2022-04-17T00:00:00",24,2048,6545,6467,13085
"2022-04-17T00:00:00","11:30","2022-04-17T00:00:00",25,2048,6545,6725,13085
"2022-04-17T00:00:00","12:00","2022-04-17T00:00:00",26,2280,6545,6808,13085
"2022-04-17T00:00:00","12:30","2022-04-17T00:00:00",27,2280,6545,6765,13085
"2022-04-17T00:00:00","13:00","2022-04-17T00:00:00",28,2362,6545,6615,13085
"2022-04-17T00:00:00","13:30","2022-04-17T00:00:00",29,2362,6545,6362,13085
"2022-04-17T00:00:00","14:00","2022-04-17T00:00:00",30,2444,6545,5968,13085
"2022-04-17T00:00:00","14:30","2022-04-17T00:00:00",31,2444,6545,5415,13085
"2022-04-17T00:00:00","15:00","2022-04-17T00:00:00",32,2525,6545,4783,13085
"2022-04-17T00:00:00","15:30","2022-04-17T00:00:00",33,2525,6545,4157,13085
"2022-04-17T00:00:00","16:00","2022-04-17T00:00:00",34,2374,6545,3521,13085
"2022-04-17T00:00:00","16:30","2022-04-17T00:00:00",35,2374,6545,2844,13085
"2022-04-17T00:00:00","17:00","2022-04-17T00:00:00",36,2234,6545,2147,13085
"2022-04-17T00:00:00","17:30","2022-04-17T00:00:00",37,2234,6545,1471,13085
"2022-04-17T00:00:00","18:00","2022-04-17T00:00:00",38,2108,6545,865,13085
"2022-04-17T00:00:00","18:30","2022-04-17T00:00:00",39,2108,6545,380,13085
"2022-04-17T00:00:00","19:00","2022-04-17T00:00:00",40,2052,6545,78,13085
"2022-04-17T00:00:00","19:30","2022-04-17T00:00:00",41,2052,6545,0,13085
"2022-04-17T00:00:00","20:00","2022-04-17T00:00:00",42,2003,6545,0,13085
"2022-04-17T00:00:00","20:30","2022-04-17T00:00:00",43,2003,6545,0,13085
"2022-04-17T00:00:00","21:00","2022-04-17T00:00:00",44,1961,6545,0,13085
"2022-04-17T00:00:00","21:30","2022-04-17T00:00:00",45,1961,6545,0,13085
"2022-04-17T00:00:00","22:00","2022-04-17T00:00:00",46,1865,6545,0,13085
"2022-04-17T00:00:00","22:30","2022-04-17T00:00:00",47,1865,6545,0,13085
"2022-04-17T00:00:00","23:00","2022-04-17T00:00:00",48,1769,6545,0,13085
"2022-04-17T00:00:00","23:30","2022-04-18T00:00:00",1,1769,6545,0,13087
"2022-04-18T00:00:00","00:00","2022-04-18T00:00:00",2,1673,6545,0,13087
"2022-04-18T00:00:00","00:30","2022-04-18T00:00:00",3,1673,6545,0,13087
"2022-04-18T00:00:00","01:00","2022-04-18T00:00:00",4,1519,6545,0,13087
"2022-04-18T00:00:00","01:30","2022-04-18T00:00:00",5,1519,6545,0,13087
"2022-04-18T00:00:00","02:00","2022-04-18T00:00:00",6,1367,6545,0,13087
"2022-04-18T00:00:00","02:30","2022-04-18T00:00:00",7,1367,6545,0,13087
"2022-04-18T00:00:00","03:00","2022-04-18T00:00:00",8,1218,6545,0,13087
"2022-04-18T00:00:00","03:30","2022-04-18T00:00:00",9,1218,6545,0,13087
"2022-04-18T00:00:00","04:00","2022-04-18T00:00:00",10,1101,6545,0,13087
"2022-04-18T00:00:00","04:30","2022-04-18T00:00:00",11,1101,6545,0,13087
"2022-04-18T00:00:00","05:00","2022-04-18T00:00:00",12,987,6545,0,13087
"2022-04-18T00:00:00","05:30","2022-04-18T00:00:00",13,987,6545,74,13087
"2022-04-18T00:00:00","06:00","2022-04-18T00:00:00",14,879,6545,269,13087
"2022-04-18T00:00:00","06:30","2022-04-18T00:00:00",15,879,6545,630,13087
"2022-04-18T00:00:00","07:00","2022-04-18T00:00:00",16,851,6545,1132,13087
"2022-04-18T00:00:00","07:30","2022-04-18T00:00:00",17,851,6545,1735,13087
"2022-04-18T00:00:00","08:00","2022-04-18T00:00:00",18,830,6545,2432,13087
"2022-04-18T00:00:00","08:30","2022-04-18T00:00:00",19,830,6545,3204,13087
"2022-04-18T00:00:00","09:00","2022-04-18T00:00:00",20,818,6545,3951,13087
"2022-04-18T00:00:00","09:30","2022-04-18T00:00:00",21,818,6545,4578,13087
"2022-04-18T00:00:00","10:00","2022-04-18T00:00:00",22,871,6545,5105,13087
"2022-04-18T00:00:00","10:30","2022-04-18T00:00:00",23,871,6545,5565,13087
"2022-04-18T00:00:00","11:00","2022-04-18T00:00:00",24,930,6545,5944,13087
"2022-04-18T00:00:00","11:30","2022-04-18T00:00:00",25,930,6545,6219,13087
"2022-04-18T00:00:00","12:00","2022-04-18T00:00:00",26,998,6545,6360,13087
"2022-04-18T00:00:00","12:30","2022-04-18T00:00:00",27,998,6545,6342,13087
"2022-04-18T00:00:00","13:00","2022-04-18T00:00:00",28,1048,6545,6169,13087
"2022-04-18T00:00:00","13:30","2022-04-18T00:00:00",29,1048,6545,5856,13087
"2022-04-18T00:00:00","14:00","2022-04-18T00:00:00",30,1098,6545,5448,13087
"2022-04-18T00:00:00","14:30","2022-04-18T00:00:00",31,1098,6545,4993,13087
"2022-04-18T00:00:00","15:00","2022-04-18T00:00:00",32,1148,6545,4520,13087
"2022-04-18T00:00:00","15:30","2022-04-18T00:00:00",33,1148,6545,4034,13087
"2022-04-18T00:00:00","16:00","2022-04-18T00:00:00",34,1078,6545,3467,13087
"2022-04-18T00:00:00","16:30","2022-04-18T00:00:00",35,1078,6545,2770,13087
"2022-04-18T00:00:00","17:00","2022-04-18T00:00:00",36,1014,6545,2058,13087
"2022-04-18T00:00:00","17:30","2022-04-18T00:00:00",37,1014,6545,1449,13087
"2022-04-18T00:00:00","18:00","2022-04-18T00:00:00",38,955,6545,915,13087
"2022-04-18T00:00:00","18:30","2022-04-18T00:00:00",39,955,6545,425,13087
"2022-04-18T00:00:00","19:00","2022-04-18T00:00:00",40,902,6545,84,13087
"2022-04-18T00:00:00","19:30","2022-04-18T00:00:00",41,902,6545,0,13087
"2022-04-18T00:00:00","20:00","2022-04-18T00:00:00",42,856,6545,0,13087
"2022-04-18T00:00:00","20:30","2022-04-18T00:00:00",43,856,6545,0,13087
"2022-04-18T00:00:00","21:00","2022-04-18T00:00:00",44,815,6545,0,13087
"2022-04-18T00:00:00","21:30","2022-04-18T00:00:00",45,815,6545,0,13087
"2022-04-18T00:00:00","22:00","2022-04-18T00:00:00",46,795,6545,0,13087
"2022-04-18T00:00:00","22:30","2022-04-18T00:00:00",47,795,6545,0,13087
"2022-04-18T00:00:00","23:00","2022-04-18T00:00:00",48,773,6545,0,13087
"2022-04-18T00:00:00","23:30","2022-04-19T00:00:00",1,773,6545,0,13088
"2022-04-19T00:00:00","00:00","2022-04-19T00:00:00",2,750,6545,0,13088
"2022-04-19T00:00:00","00:30","2022-04-19T00:00:00",3,750,6545,0,13088
"2022-04-19T00:00:00","01:00","2022-04-19T00:00:00",4,754,6545,0,13088
"2022-04-19T00:00:00","01:30","2022-04-19T00:00:00",5,754,6545,0,13088
"2022-04-19T00:00:00","02:00","2022-04-19T00:00:00",6,730,6545,0,13088
"2022-04-19T00:00:00","02:30","2022-04-19T00:00:00",7,730,6545,0,13088
