"DATE_GMT","TIME_GMT","SETTLEMENT_DATE","SETTLEMENT_PERIOD","EMBEDDED_WIND_FORECAST","EMBEDDED_WIND_CAPACITY","EMBEDDED_SOLAR_FORECAST","EMBEDDED_SOLAR_CAPACITY"
"2022-04-19T00:00:00","03:00","2022-04-19T00:00:00",8,685,6545,0,13088
"2022-04-19T00:00:00","03:30","2022-04-19T00:00:00",9,685,6545,0,13088
"2022-04-19T00:00:00","04:00","2022-04-19T00:00:00",10,702,6545,0,13088
"2022-04-19T00:00:00","04:30","2022-04-19T00:00:00",11,702,6545,0,13088
"2022-04-19T00:00:00","05:00","2022-04-19T00:00:00",12,698,6545,0,13088
"2022-04-19T00:00:00","05:30","2022-04-19T00:00:00",13,698,6545,107,13088
"2022-04-19T00:00:00","06:00","2022-04-19T00:00:00",14,672,6545,347,13088
"2022-04-19T00:00:00","06:30","2022-04-19T00:00:00",15,672,6545,755,13088
"2022-04-19T00:00:00","07:00","2022-04-19T00:00:00",16,714,6545,1304,13088
"2022-04-19T00:00:00","07:30","2022-04-19T00:00:00",17,714,6545,1950,13088
"2022-04-19T00:00:00","08:00","2022-04-19T00:00:00",18,741,6545,2655,13088
"2022-04-19T00:00:00","08:30","2022-04-19T00:00:00",19,741,6545,3374,13088
"2022-04-19T00:00:00","09:00","2022-04-19T00:00:00",20,760,6545,4035,13088
"2022-04-19T00:00:00","09:30","2022-04-19T00:00:00",21,760,6545,4585,13088
"2022-04-19T00:00:00","10:00","2022-04-19T00:00:00",22,855,6545,5080,13088
"2022-04-19T00:00:00","10:30","2022-04-19T00:00:00",23,855,6545,5571,13088
"2022-04-19T00:00:00","11:00","2022-04-19T00:00:00",24,944,6545,5984,13088
"2022-04-19T00:00:00","11:30","2022-04-19T00:00:00",25,944,6545,6232,13088
"2022-04-19T00:00:00","12:00","2022-04-19T00:00:00",26,1024,6545,6309,13088
"2022-04-19T00:00:00","12:30","2022-04-19T00:00:00",27,1024,6545,6228,13088
"2022-04-19T00:00:00","13:00","2022-04-19T00:00:00",28,1048,6545,5986,13088
"2022-04-19T00:00:00","13:30","2022-04-19T00:00:00",29,1048,6545,5596,13088
"2022-04-19T00:00:00","14:00","2022-04-19T00:00:00",30,1051,6545,5148,13088
"2022-04-19T00:00:00","14:30","2022-04-19T00:00:00",31,1051,6545,4728,13088
"2022-04-19T00:00:00","15:00","2022-04-19T00:00:00",32,1032,6545,4311,13088
"2022-04-19T00:00:00","15:30","2022-04-19T00:00:00",33,1032,6545,3853,13088
"2022-04-19T00:00:00","16:00","2022-04-19T00:00:00",34,1053,6545,3310,13088
"2022-04-19T00:00:00","16:30","2022-04-19T00:00:00",35,1053,6545,2668,13088
"2022-04-19T00:00:00","17:00","2022-04-19T00:00:00",36,1053,6545,2018,13088
"2022-04-19T00:00:00","17:30","2022-04-19T00:00:00",37,1053,6545,1448,13088
"2022-04-19T00:00:00","18:00","2022-04-19T00:00:00",38,1029,6545,931,13088
"2022-04-19T00:00:00","18:30","2022-04-19T00:00:00",39,1029,6545,441,13088
"2022-04-19T00:00:00","19:00","2022-04-19T00:00:00",40,1041,6545,93,13088
"2022-04-19T00:00:00","19:30","2022-04-19T00:00:00",41,1041,6545,0,13088
"2022-04-19T00:00:00","20:00","2022-04-19T00:00:00",42,1028,6545,0,13088
"2022-04-19T00:00:00","20:30","2022-04-19T00:00:00",43,1028,6545,0,13088
"2022-04-19T00:00:00","21:00","2022-04-19T00:00:00",44,998,6545,0,13088
"2022-04-19T00:00:00","21:30","2022-04-19T00:00:00",45,998,6545,0,13088
"2022-04-19T00:00:00","22:00","2022-04-19T00:00:00",46,978,6545,0,13088
"2022-04-19T00:00:00","22:30","2022-04-19T00:00:00",47,978,6545,0,13088
"2022-04-19T00:00:00","23:00","2022-04-19T00:00:00",48,942,6545,0,13088
"2022-04-19T00:00:00","23:30","2022-04-20T00:00:00",1,942,6545,0,13090
"2022-04-20T00:00:00","00:00","2022-04-20T00:00:00",2,891,6545,0,13090
"2022-04-20T00:00:00","00:30","2022-04-20T00:00:00",3,891,6545,0,13090
"2022-04-20T00:00:00","01:00","2022-04-20T00:00:00",4,905,6545,0,13090
"2022-04-20T00:00:00","01:30","2022-04-20T00:00:00",5,905,6545,0,13090
"2022-04-20T00:00:00","02:00","2022-04-20T00:00:00",6,903,6545,0,13090
"2022-04-20T00:00:00","02:30","2022-04-20T00:00:00",7,903,6545,0,13090
"2022-04-20T00:00:00","03:00","2022-04-20T00:00:00",8,901,6545,0,13090
"2022-04-20T00:00:00","03:30","2022-04-20T00:00:00",9,901,6545,0,13090
"2022-04-20T00:00:00","04:00","2022-04-20T00:00:00",10,911,6545,0,13090
"2022-04-20T00:00:00","04:30","2022-04-20T00:00:00",11,911,6545,0,13090
"2022-04-20T00:00:00","05:00","2022-04-20T00:00:00",12,922,6545,0,13090
"2022-04-20T00:00:00","05:30","2022-04-20T00:00:00",13,922,6545,109,13090
"2022-04-20T00:00:00","06:00","2022-04-20T00:00:00",14,918,6545,349,13090
"2022-04-20T00:00:00","06:30","2022-04-20T00:00:00",15,918,6545,745,13090
"2022-04-20T00:00:00","07:00","2022-04-20T00:00:00",16,968,6545,1262,13090
"2022-04-20T00:00:00","07:30","2022-04-20T00:00:00",17,968,6545,1859,13090
"2022-04-20T00:00:00","08:00","2022-04-20T00:00:00",18,1012,6545,2518,13090
"2022-04-20T00:00:00","08:30","2022-04-20T00:00:00",19,1012,6545,3216,13090
"2022-04-20T00:00:00","09:00","2022-04-20T00:00:00",20,1067,6545,3888,13090
"2022-04-20T00:00:00","09:30","2022-04-20T00:00:00",21,1067,6545,4475,13090
"2022-04-20T00:00:00","10:00","2022-04-20T00:00:00",22,1173,6545,4977,13090
"2022-04-20T00:00:00","10:30","2022-04-20T00:00:00",23,1173,6545,5407,13090
"2022-04-20T00:00:00","11:00","2022-04-20T00:00:00",24,1298,6545,5759,13090
"2022-04-20T00:00:00","11:30","2022-04-20T00:00:00",25,1298,6545,6019,13090
"2022-04-20T00:00:00","12:00","2022-04-20T00:00:00",26,1429,6545,6160,13090
"2022-04-20T00:00:00","12:30","2022-04-20T00:00:00",27,1429,6545,6147,13090
"2022-04-20T00:00:00","13:00","2022-04-20T00:00:00",28,1429,6545,5938,13090
"2022-04-20T00:00:00","13:30","2022-04-20T00:00:00",29,1429,6545,5528,13090
"2022-04-20T00:00:00","14:00","2022-04-20T00:00:00",30,1418,6545,5070,13090
"2022-04-20T00:00:00","14:30","2022-04-20T00:00:00",31,1418,6545,4701,13090
"2022-04-20T00:00:00","15:00","2022-04-20T00:00:00",32,1408,6545,4308,13090
"2022-04-20T00:00:00","15:30","2022-04-20T00:00:00",33,1408,6545,3765,13090
"2022-04-20T00:00:00","16:00","2022-04-20T00:00:00",34,1389,6545,3139,13090
"2022-04-20T00:00:00","16:30","2022-04-20T00:00:00",35,1389,6545,2522,13090
"2022-04-20T00:00:00","17:00","2022-04-20T00:00:00",36,1370,6545,1940,13090
"2022-04-20T00:00:00","17:30","2022-04-20T00:00:00",37,1370,6545,1401,13090
"2022-04-20T00:00:00","18:00","2022-04-20T00:00:00",38,1339,6545,896,13090
"2022-04-20T00:00:00","18:30","2022-04-20T00:00:00",39,1339,6545,436,13090
"2022-04-20T00:00:00","19:00","2022-04-20T00:00:00",40,1320,6545,113,13090
"2022-04-20T00:00:00","19:30","2022-04-20T00:00:00",41,1320,6545,0,13090
"2022-04-20T00:00:00","20:00","2022-04-20T00:00:00",42,1286,6545,0,13090
"2022-04-20T00:00:00","20:30","2022-04-20T00:00:00",43,1286,6545,0,13090
"2022-04-20T00:00:00","21:00","2022-04-20T00:00:00",44,1251,6545,0,13090
"2022-04-20T00:00:00","21:30","2022-04-20T00:00:00",45,1251,6545,0,13090
"2022-04-20T00:00:00","22:00","2022-04-20T00:00:00",46,1195,6545,0,13090
"2022-04-20T00:00:00","22:30","2022-04-20T00:00:00",47,1195,6545,0,13090
"2022-04-20T00:00:00","23:00","2022-04-20T00:00:00",48,1138,6545,0,13090
"2022-04-20T00:00:00","23:30","2022-04-21T00:00:00",1,1138,6545,0,13092
"2022-04-21T00:00:00","00:00","2022-04-21T00:00:00",2,1073,6545,0,13092
"2022-04-21T00:00:00","00:30","2022-04-21T00:00:00",3,1073,6545,0,13092
"2022-04-21T00:00:00","01:00","2022-04-21T00:00:00",4,1102,6545,0,13092
"2022-04-21T00:00:00","01:30","2022-04-21T00:00:00",5,1102,6545,0,13092
"2022-04-21T00:00:00","02:00","2022-04-21T00:00:00",6,1081,6545,0,13092
"2022-04-21T00:00:00","02:30","2022-04-21T00:00:00",7,1081,6545,0,13092
"2022-04-21T00:00:00","03:00","2022-04-21T00:00:00",8,1016,6545,0,13092
"2022-04-21T00:00:00","03:30","2022-04-21T00:00:00",9,1016,6545,0,13092
"2022-04-21T00:00:00","04:00","2022-04-21T00:00:00",10,1075,6545,0,13092
"2022-04-21T00:00:00","04:30","2022-04-21T00:00:00",11,1075,6545,0,13092
"2022-04-21T00:00:00","05:00","2022-04-21T00:00:00",12,1089,6545,0,13092
"2022-04-21T00:00:00","05:30","2022-04-21T00:00:00",13,1089,6545,104,13092
"2022-04-21T00:00:00","06:00","2022-04-21T00:00:00",14,1056,6545,341,13092
"2022-04-21T00:00:00","06:30","2022-04-21T00:00:00",15,1056,6545,735,13092
"2022-04-21T00:00:00","07:00","2022-04-21T00:00:00",16,1108,6545,1230,13092
"2022-04-21T00:00:00","07:30","2022-04-21T00:00:00",17,1108,6545,1757,13092
"2022-04-21T00:00:00","08:00","2022-04-21T00:00:00",18,1170,6545,2321,13092
"2022-04-21T00:00:00","08:30","2022-04-21T00:00:00",19,1170,6545,2940,13092
"2022-04-21T00:00:00","09:00","2022-04-21T00:00:00",20,1242,6545,3608,13092
"2022-04-21T00:00:00","09:30","2022-04-21T00:00:00",21,1242,6545,4292,13092
"2022-04-21T00:00:00","10:00","2022-04-21T00:00:00",22,1348,6545,4889,13092
"2022-04-21T00:00:00","10:30","2022-04-21T00:00:00",23,1348,6545,5315,13092
"2022-04-21T00:00:00","11:00","2022-04-21T00:00:00",24,1467,6545,5643,13092
"2022-04-21T00:00:00","11:30","2022-04-21T00:00:00",25,1467,6545,5945,13092
"2022-04-21T00:00:00","12:00","2022-04-21T00:00:00",26,1600,6545,6124,13092
"2022-04-21T00:00:00","12:30","2022-04-21T00:00:00",27,1600,6545,6077,13092
"2022-04-21T00:00:00","13:00","2022-04-21T00:00:00",28,1577,6545,5843,13092
"2022-04-21T00:00:00","13:30","2022-04-21T00:00:00",29,1577,6545,5499,13092
"2022-04-21T00:00:00","14:00","2022-04-21T00:00:00",30,1557,6545,5107,13092
"2022-04-21T00:00:00","14:30","2022-04-21T00:00:00",31,1557,6545,4715,13092
"2022-04-21T00:00:00","15:00","2022-04-21T00:00:00",32,1540,6545,4305,13092
"2022-04-21T00:00:00","15:30","2022-04-21T00:00:00",33,1540,6545,3843,13092
"2022-04-21T00:00:00","16:00","2022-04-21T00:00:00",34,1490,6545,3287,13092
"2022-04-21T00:00:00","16:30","2022-04-21T00:00:00",35,1490,6545,2625,13092
"2022-04-21T00:00:00","17:00","2022-04-21T00:00:00",36,1444,6545,1962,13092
"2022-04-21T00:00:00","17:30","2022-04-21T00:00:00",37,1444,6545,1400,13092
"2022-04-21T00:00:00","18:00","2022-04-21T00:00:00",38,1401,6545,909,13092
"2022-04-21T00:00:00","18:30","2022-04-21T00:00:00",39,1401,6545,456,13092
"2022-04-21T00:00:00","19:00","2022-04-21T00:00:00",40,1353,6545,128,13092
"2022-04-21T00:00:00","19:30","2022-04-21T00:00:00",41,1353,6545,0,13092
"2022-04-21T00:00:00","20:00","2022-04-21T00:00:00",42,1310,6545,0,13092
"2022-04-21T00:00:00","20:30","2022-04-21T00:00:00",43,1310,6545,0,13092
"2022-04-21T00:00:00","21:00","2022-04-21T00:00:00",44,1272,6545,0,13092
"2022-04-21T00:00:00","21:30","2022-04-21T00:00:00",45,1272,6545,0,13092
"2022-04-21T00:00:00","22:00","2022-04-21T00:00:00",46,1207,6545,0,13092
"2022-04-21T00:00:00","22:30","2022-04-21T00:00:00",47,1207,6545,0,13092
"2022-04-21T00:00:00","23:00","2022-04-21T00:00:00",48,1147,6545,0,13092
"2022-04-21T00:00:00","23:30","2022-04-22T00:00:00",1,1147,6545,0,13093
"2022-04-22T00:00:00","00:00","2022-04-22T00:00:00",2,1090,6545,0,13093
"2022-04-22T00:00:00","00:30","2022-04-22T00:00:00",3,1090,6545,0,13093
"2022-04-22T00:00:00","01:00","2022-04-22T00:00:00",4,1087,6545,0,13093
"2022-04-22T00:00:00","01:30","2022-04-22T00:00:00",5,1087,6545,0,13093
"2022-04-22T00:00:00","02:00","2022-04-22T00:00:00",6,1084,6545,0,13093
"2022-04-22T00:00:00","02:30","2022-04-22T00:00:00",7,1084,6545,0,13093
"2022-04-22T00:00:00","03:00","2022-04-22T00:00:00",8,1081,6545,0,13093
"2022-04-22T00:00:00","03:30","2022-04-22T00:00:00",9,1081,6545,0,13093
"2022-04-22T00:00:00","04:00","2022-04-22T00:00:00",10,1082,6545,0,13093
"2022-04-22T00:00:00","04:30","2022-04-22T00:00:00",11,1082,6545,0,13093
"2022-04-22T00:00:00","05:00","2022-04-22T00:00:00",12,1084,6545,0,13093
"2022-04-22T00:00:00","05:30","2022-04-22T00:00:00",13,1084,6545,65,13093
"2022-04-22T00:00:00","06:00","2022-04-22T00:00:00",14,1086,6545,176,13093
"2022-04-22T00:00:00","06:30","2022-04-22T00:00:00",15,1086,6545,341,13093
"2022-04-22T00:00:00","07:00","2022-04-22T00:00:00",16,1127,6545,600,13093
"2022-04-22T00:00:00","07:30","2022-04-22T00:00:00",17,1127,6545,977,13093
"2022-04-22T00:00:00","08:00","2022-04-22T00:00:00",18,1176,6545,1404,13093
"2022-04-22T00:00:00","08:30","2022-04-22T00:00:00",19,1176,6545,1820,13093
"2022-04-22T00:00:00","09:00","2022-04-22T00:00:00",20,1236,6545,2279,13093
"2022-04-22T00:00:00","09:30","2022-04-22T00:00:00",21,1236,6545,2833,13093
"2022-04-22T00:00:00","10:00","2022-04-22T00:00:00",22,1309,6545,3405,13093
"2022-04-22T00:00:00","10:30","2022-04-22T00:00:00",23,1309,6545,3902,13093
"2022-04-22T00:00:00","11:00","2022-04-22T00:00:00",24,1395,6545,4302,13093
"2022-04-22T00:00:00","11:30","2022-04-22T00:00:00",25,1395,6545,4603,13093
"2022-04-22T00:00:00","12:00","2022-04-22T00:00:00",26,1497,6545,4823,13093
"2022-04-22T00:00:00","12:30","2022-04-22T00:00:00",27,1497,6545,4970,13093
"2022-04-22T00:00:00","13:00","2022-04-22T00:00:00",28,1456,6545,4976,13093
"2022-04-22T00:00:00","13:30","2022-04-22T00:00:00",29,1456,6545,4791,13093
"2022-04-22T00:00:00","14:00","2022-04-22T00:00:00",30,1417,6545,4532,13093
"2022-04-22T00:00:00","14:30","2022-04-22T00:00:00",31,1417,6545,4313,13093
"2022-04-22T00:00:00","15:00","2022-04-22T00:00:00",32,1380,6545,4080,13093
"2022-04-22T00:00:00","15:30","2022-04-22T00:00:00",33,1380,6545,3749,13093
"2022-04-22T00:00:00","16:00","2022-04-22T00:00:00",34,1345,6545,3273,13093
"2022-04-22T00:00:00","16:30","2022-04-22T00:00:00",35,1345,6545,2643,13093
"2022-04-22T00:00:00","17:00","2022-04-22T00:00:00",36,1312,6545,1983,13093
"2022-04-22T00:00:00","17:30","2022-04-22T00:00:00",37,1312,6545,1415,13093
"2022-04-22T00:00:00","18:00","2022-04-22T00:00:00",38,1282,6545,920,13093
"2022-04-22T00:00:00","18:30","2022-04-22T00:00:00",39,1282,6545,472,13093
"2022-04-22T00:00:00","19:00","2022-04-22T00:00:00",40,1246,6545,149,13093
"2022-04-22T00:00:00","19:30","2022-04-22T00:00:00",41,1246,6545,19,13093
"2022-04-22T00:00:00","20:00","2022-04-22T00:00:00",42,1215,6545,0,13093
"2022-04-22T00:00:00","20:30","2022-04-22T00:00:00",43,1215,6545,0,13093
"2022-04-22T00:00:00","21:00","2022-04-22T00:00:00",44,1189,6545,0,13093
"2022-04-22T00:00:00","21:30","2022-04-22T00:00:00",45,1189,6545,0,13093
"2022-04-22T00:00:00","22:00","2022-04-22T00:00:00",46,1166,6545,0,13093
"2022-04-22T00:00:00","22:30","2022-04-22T00:00:00",47,1166,6545,0,13093
"2022-04-22T00:00:00","23:00","2022-04-22T00:00:00",48,1147,6545,0,13093
"2022-04-22T00:00:00","23:30","2022-04-23T00:00:00",1,1147,6545,0,13095
"2022-04-23T00:00:00","00:00","2022-04-23T00:00:00",2,1130,6545,0,13095
"2022-04-23T00:00:00","00:30","2022-04-23T00:00:00",3,1130,6545,0,13095
"2022-04-23T00:00:00","01:00","2022-04-23T00:00:00",4,1130,6545,0,13095
"2022-04-23T00:00:00","01:30","2022-04-23T00:00:00",5,1130,6545,0,13095
"2022-04-23T00:00:00","02:00","2022-04-23T00:00:00",6,1129,6545,0,13095
"2022-04-23T00:00:00","02:30","2022-04-23T00:00:00",7,1129,6545,0,13095
"2022-04-23T00:00:00","03:00","2022-04-23T00:00:00",8,1130,6545,0,13095
"2022-04-23T00:00:00","03:30","2022-04-23T00:00:00",9,1130,6545,0,13095
"2022-04-23T00:00:00","04:00","2022-04-23T00:00:00",10,1130,6545,0,13095
"2022-04-23T00:00:00","04:30","2022-04-23T00:00:00",11,1130,6545,0,13095
"2022-04-23T00:00:00","05:00","2022-04-23T00:00:00",12,1130,6545,0,13095
"2022-04-23T00:00:00","05:30","2022-04-23T00:00:00",13,1130,6545,46,13095
"2022-04-23T00:00:00","06:00","2022-04-23T00:00:00",14,1131,6545,158,13095
"2022-04-23T00:00:00","06:30","2022-04-23T00:00:00",15,1131,6545,364,13095
"2022-04-23T00:00:00","07:00","2022-04-23T00:00:00",16,1187,6545,667,13095
"2022-04-23T00:00:00","07:30","2022-04-23T00:00:00",17,1187,6545,1056,13095
"2022-04-23T00:00:00","08:00","2022-04-23T00:00:00",18,1253,6545,1494,13095
"2022-04-23T00:00:00","08:30","2022-04-23T00:00:00",19,1253,6545,1953,13095
"2022-04-23T00:00:00","09:00","2022-04-23T00:00:00",20,1328,6545,2459,13095
"2022-04-23T00:00:00","09:30","2022-04-23T00:00:00",21,1328,6545,3036,13095
"2022-04-23T00:00:00","10:00","2022-04-23T00:00:00",22,1413,6545,3629,13095
"2022-04-23T00:00:00","10:30","2022-04-23T00:00:00",23,1413,6545,4178,13095
"2022-04-23T00:00:00","11:00","2022-04-23T00:00:00",24,1509,6545,4678,13095
"2022-04-23T00:00:00","11:30","2022-04-23T00:00:00",25,1509,6545,5118,13095
"2022-04-23T00:00:00","12:00","2022-04-23T00:00:00",26,1616,6545,5413,13095
"2022-04-23T00:00:00","12:30","2022-04-23T00:00:00",27,1616,6545,5489,13095
