"DATE_GMT","TIME_GMT","SETTLEMENT_DATE","SETTLEMENT_PERIOD","EMBEDDED_WIND_FORECAST","EMBEDDED_WIND_CAPACITY","EMBEDDED_SOLAR_FORECAST","EMBEDDED_SOLAR_CAPACITY"
"2022-04-23T00:00:00","13:00","2022-04-23T00:00:00",28,1574,6545,5409,13095
"2022-04-23T00:00:00","13:30","2022-04-23T00:00:00",29,1574,6545,5254,13095
"2022-04-23T00:00:00","14:00","2022-04-23T00:00:00",30,1535,6545,5047,13095
"2022-04-23T00:00:00","14:30","2022-04-23T00:00:00",31,1535,6545,4791,13095
"2022-04-23T00:00:00","15:00","2022-04-23T00:00:00",32,1497,6545,4485,13095
"2022-04-23T00:00:00","15:30","2022-04-23T00:00:00",33,1497,6545,4114,13095
"2022-04-23T00:00:00","16:00","2022-04-23T00:00:00",34,1461,6545,3636,13095
"2022-04-23T00:00:00","16:30","2022-04-23T00:00:00",35,1461,6545,3024,13095
"2022-04-23T00:00:00","17:00","2022-04-23T00:00:00",36,1427,6545,2351,13095
"2022-04-23T00:00:00","17:30","2022-04-23T00:00:00",37,1427,6545,1700,13095
"2022-04-23T00:00:00","18:00","2022-04-23T00:00:00",38,1395,6545,1101,13095
"2022-04-23T00:00:00","18:30","2022-04-23T00:00:00",39,1395,6545,583,13095
"2022-04-23T00:00:00","19:00","2022-04-23T00:00:00",40,1346,6545,215,13095
"2022-04-23T00:00:00","19:30","2022-04-23T00:00:00",41,1346,6545,46,13095
"2022-04-23T00:00:00","20:00","2022-04-23T00:00:00",42,1301,6545,0,13095
"2022-04-23T00:00:00","20:30","2022-04-23T00:00:00",43,1301,6545,0,13095
"2022-04-23T00:00:00","21:00","2022-04-23T00:00:00",44,1262,6545,0,13095
"2022-04-23T00:00:00","21:30","2022-04-23T00:00:00",45,1262,6545,0,13095
"2022-04-23T00:00:00","22:00","2022-04-23T00:00:00",46,1227,6545,0,13095
"2022-04-23T00:00:00","22:30","2022-04-23T00:00:00",47,1227,6545,0,13095
"2022-04-23T00:00:00","23:00","2022-04-23T00:00:00",48,1195,6545,0,13095
"2022-04-23T00:00:00","23:30","2022-04-24T00:00:00",1,1195,6545,0,13096
"2022-04-24T00:00:00","00:00","2022-04-24T00:00:00",2,1168,6545,0,13096
"2022-04-24T00:00:00","00:30","2022-04-24T00:00:00",3,1168,6545,0,13096
"2022-04-24T00:00:00","01:00","2022-04-24T00:00:00",4,1170,6545,0,13096
"2022-04-24T00:00:00","01:30","2022-04-24T00:00:00",5,1170,6545,0,13096
"2022-04-24T00:00:00","02:00","2022-04-24T00:00:00",6,1172,6545,0,13096
"2022-04-24T00:00:00","02:30","2022-04-24T00:00:00",7,1172,6545,0,13096
"2022-04-24T00:00:00","03:00","2022-04-24T00:00:00",8,1175,6545,0,13096
"2022-04-24T00:00:00","03:30","2022-04-24T00:00:00",9,1175,6545,0,13096
"2022-04-24T00:00:00","04:00","2022-04-24T00:00:00",10,1177,6545,0,13096
"2022-04-24T00:00:00","04:30","2022-04-24T00:00:00",11,1177,6545,0,13096
"2022-04-24T00:00:00","05:00","2022-04-24T00:00:00",12,1180,6545,0,13096
"2022-04-24T00:00:00","05:30","2022-04-24T00:00:00",13,1180,6545,44,13096
"2022-04-24T00:00:00","06:00","2022-04-24T00:00:00",14,1183,6545,158,13096
"2022-04-24T00:00:00","06:30","2022-04-24T00:00:00",15,1183,6545,363,13096
"2022-04-24T00:00:00","07:00","2022-04-24T00:00:00",16,1229,6545,655,13096
"2022-04-24T00:00:00","07:30","2022-04-24T00:00:00",17,1229,6545,1026,13096
"2022-04-24T00:00:00","08:00","2022-04-24T00:00:00",18,1284,6545,1448,13096
"2022-04-24T00:00:00","08:30","2022-04-24T00:00:00",19,1284,6545,1903,13096
"2022-04-24T00:00:00","09:00","2022-04-24T00:00:00",20,1347,6545,2411,13096
"2022-04-24T00:00:00","09:30","2022-04-24T00:00:00",21,1347,6545,2978,13096
"2022-04-24T00:00:00","10:00","2022-04-24T00:00:00",22,1418,6545,3540,13096
"2022-04-24T00:00:00","10:30","2022-04-24T00:00:00",23,1418,6545,4041,13096
"2022-04-24T00:00:00","11:00","2022-04-24T00:00:00",24,1500,6545,4486,13096
"2022-04-24T00:00:00","11:30","2022-04-24T00:00:00",25,1500,6545,4874,13096
"2022-04-24T00:00:00","12:00","2022-04-24T00:00:00",26,1591,6545,5121,13096
"2022-04-24T00:00:00","12:30","2022-04-24T00:00:00",27,1591,6545,5156,13096
"2022-04-24T00:00:00","13:00","2022-04-24T00:00:00",28,1511,6545,5056,13096
"2022-04-24T00:00:00","13:30","2022-04-24T00:00:00",29,1511,6545,4913,13096
"2022-04-24T00:00:00","14:00","2022-04-24T00:00:00",30,1436,6545,4746,13096
"2022-04-24T00:00:00","14:30","2022-04-24T00:00:00",31,1436,6545,4550,13096
"2022-04-24T00:00:00","15:00","2022-04-24T00:00:00",32,1363,6545,4301,13096
"2022-04-24T00:00:00","15:30","2022-04-24T00:00:00",33,1363,6545,3969,13096
"2022-04-24T00:00:00","16:00","2022-04-24T00:00:00",34,1295,6545,3505,13096
"2022-04-24T00:00:00","16:30","2022-04-24T00:00:00",35,1295,6545,2889,13096
"2022-04-24T00:00:00","17:00","2022-04-24T00:00:00",36,1230,6545,2231,13096
"2022-04-24T00:00:00","17:30","2022-04-24T00:00:00",37,1230,6545,1640,13096
"2022-04-24T00:00:00","18:00","2022-04-24T00:00:00",38,1169,6545,1104,13096
"2022-04-24T00:00:00","18:30","2022-04-24T00:00:00",39,1169,6545,607,13096
"2022-04-24T00:00:00","19:00","2022-04-24T00:00:00",40,1115,6545,231,13096
"2022-04-24T00:00:00","19:30","2022-04-24T00:00:00",41,1115,6545,51,13096
"2022-04-24T00:00:00","20:00","2022-04-24T00:00:00",42,1068,6545,0,13096
"2022-04-24T00:00:00","20:30","2022-04-24T00:00:00",43,1068,6545,0,13096
"2022-04-24T00:00:00","21:00","2022-04-24T00:00:00",44,1025,6545,0,13096
"2022-04-24T00:00:00","21:30","2022-04-24T00:00:00",45,1025,6545,0,13096
"2022-04-24T00:00:00","22:00","2022-04-24T00:00:00",46,988,6545,0,13096
"2022-04-24T00:00:00","22:30","2022-04-24T00:00:00",47,988,6545,0,13096
"2022-04-24T00:00:00","23:00","2022-04-24T00:00:00",48,955,6545,0,13096
"2022-04-24T00:00:00","23:30","2022-04-25T00:00:00",1,955,6545,0,13098
"2022-04-25T00:00:00","00:00","2022-04-25T00:00:00",2,927,6545,0,13098
"2022-04-25T00:00:00","00:30","2022-04-25T00:00:00",3,927,6545,0,13098
"2022-04-25T00:00:00","01:00","2022-04-25T00:00:00",4,922,6545,0,13098
"2022-04-25T00:00:00","01:30","2022-04-25T00:00:00",5,922,6545,0,13098
"2022-04-25T00:00:00","02:00","2022-04-25T00:00:00",6,917,6545,0,13098
"2022-04-25T00:00:00","02:30","2022-04-25T00:00:00",7,917,6545,0,13098
"2022-04-25T00:00:00","03:00","2022-04-25T00:00:00",8,912,6545,0,13098
"2022-04-25T00:00:00","03:30","2022-04-25T00:00:00",9,912,6545,0,13098
"2022-04-25T00:00:00","04:00","2022-04-25T00:00:00",10,908,6545,0,13098
"2022-04-25T00:00:00","04:30","2022-04-25T00:00:00",11,908,6545,0,13098
"2022-04-25T00:00:00","05:00","2022-04-25T00:00:00",12,903,6545,0,13098
"2022-04-25T00:00:00","05:30","2022-04-25T00:00:00",13,903,6545,67,13098
"2022-04-25T00:00:00","06:00","2022-04-25T00:00:00",14,899,6545,204,13098
"2022-04-25T00:00:00","06:30","2022-04-25T00:00:00",15,899,6545,424,13098
"2022-04-25T00:00:00","07:00","2022-04-25T00:00:00",16,937,6545,734,13098
"2022-04-25T00:00:00","07:30","2022-04-25T00:00:00",17,937,6545,1136,13098
"2022-04-25T00:00:00","08:00","2022-04-25T00:00:00",18,983,6545,1611,13098
"2022-04-25T00:00:00","08:30","2022-04-25T00:00:00",19,983,6545,2138,13098
"2022-04-25T00:00:00","09:00","2022-04-25T00:00:00",20,1038,6545,2686,13098
"2022-04-25T00:00:00","09:30","2022-04-25T00:00:00",21,1038,6545,3229,13098
"2022-04-25T00:00:00","10:00","2022-04-25T00:00:00",22,1101,6545,3779,13098
"2022-04-25T00:00:00","10:30","2022-04-25T00:00:00",23,1101,6545,4336,13098
"2022-04-25T00:00:00","11:00","2022-04-25T00:00:00",24,1175,6545,4827,13098
"2022-04-25T00:00:00","11:30","2022-04-25T00:00:00",25,1175,6545,5176,13098
"2022-04-25T00:00:00","12:00","2022-04-25T00:00:00",26,1259,6545,5390,13098
"2022-04-25T00:00:00","12:30","2022-04-25T00:00:00",27,1259,6545,5485,13098
"2022-04-25T00:00:00","13:00","2022-04-25T00:00:00",28,1220,6545,5453,13098
"2022-04-25T00:00:00","13:30","2022-04-25T00:00:00",29,1220,6545,5290,13098
"2022-04-25T00:00:00","14:00","2022-04-25T00:00:00",30,1183,6545,5046,13098
"2022-04-25T00:00:00","14:30","2022-04-25T00:00:00",31,1183,6545,4773,13098
"2022-04-25T00:00:00","15:00","2022-04-25T00:00:00",32,1148,6545,4482,13098
"2022-04-25T00:00:00","15:30","2022-04-25T00:00:00",33,1148,6545,4156,13098
"2022-04-25T00:00:00","16:00","2022-04-25T00:00:00",34,1116,6545,3704,13098
"2022-04-25T00:00:00","16:30","2022-04-25T00:00:00",35,1116,6545,3066,13098
"2022-04-25T00:00:00","17:00","2022-04-25T00:00:00",36,1087,6545,3136,13098
"2022-04-25T00:00:00","17:30","2022-04-25T00:00:00",37,1087,6545,2519,13098
"2022-04-25T00:00:00","18:00","2022-04-25T00:00:00",38,1060,6545,1918,13098
"2022-04-25T00:00:00","18:30","2022-04-25T00:00:00",39,1060,6545,1313,13098
"2022-04-25T00:00:00","19:00","2022-04-25T00:00:00",40,1021,6545,770,13098
"2022-04-25T00:00:00","19:30","2022-04-25T00:00:00",41,1021,6545,358,13098
"2022-04-25T00:00:00","20:00","2022-04-25T00:00:00",42,987,6545,83,13098
"2022-04-25T00:00:00","20:30","2022-04-25T00:00:00",43,987,6545,4,13098
"2022-04-25T00:00:00","21:00","2022-04-25T00:00:00",44,958,6545,0,13098
"2022-04-25T00:00:00","21:30","2022-04-25T00:00:00",45,958,6545,0,13098
"2022-04-25T00:00:00","22:00","2022-04-25T00:00:00",46,933,6545,0,13098
"2022-04-25T00:00:00","22:30","2022-04-25T00:00:00",47,933,6545,0,13098
"2022-04-25T00:00:00","23:00","2022-04-25T00:00:00",48,911,6545,0,13098
"2022-04-25T00:00:00","23:30","2022-04-26T00:00:00",1,911,6545,0,13100
"2022-04-26T00:00:00","00:00","2022-04-26T00:00:00",2,893,6545,0,13100
"2022-04-26T00:00:00","00:30","2022-04-26T00:00:00",3,893,6545,0,13100
"2022-04-26T00:00:00","01:00","2022-04-26T00:00:00",4,895,6545,0,13100
"2022-04-26T00:00:00","01:30","2022-04-26T00:00:00",5,895,6545,0,13100
"2022-04-26T00:00:00","02:00","2022-04-26T00:00:00",6,897,6545,0,13100
"2022-04-26T00:00:00","02:30","2022-04-26T00:00:00",7,897,6545,0,13100
"2022-04-26T00:00:00","03:00","2022-04-26T00:00:00",8,900,6545,0,13100
"2022-04-26T00:00:00","03:30","2022-04-26T00:00:00",9,900,6545,0,13100
"2022-04-26T00:00:00","04:00","2022-04-26T00:00:00",10,903,6545,0,13100
"2022-04-26T00:00:00","04:30","2022-04-26T00:00:00",11,903,6545,0,13100
"2022-04-26T00:00:00","05:00","2022-04-26T00:00:00",12,907,6545,0,13100
"2022-04-26T00:00:00","05:30","2022-04-26T00:00:00",13,907,6545,98,13100
"2022-04-26T00:00:00","06:00","2022-04-26T00:00:00",14,910,6545,318,13100
"2022-04-26T00:00:00","06:30","2022-04-26T00:00:00",15,910,6545,770,13100
"2022-04-26T00:00:00","07:00","2022-04-26T00:00:00",16,943,6545,1344,13100
"2022-04-26T00:00:00","07:30","2022-04-26T00:00:00",17,943,6545,1969,13100
"2022-04-26T00:00:00","08:00","2022-04-26T00:00:00",18,982,6545,2641,13100
"2022-04-26T00:00:00","08:30","2022-04-26T00:00:00",19,982,6545,3352,13100
"2022-04-26T00:00:00","09:00","2022-04-26T00:00:00",20,1029,6545,4052,13100
"2022-04-26T00:00:00","09:30","2022-04-26T00:00:00",21,1029,6545,4716,13100
"2022-04-26T00:00:00","10:00","2022-04-26T00:00:00",22,1084,6545,5306,13100
"2022-04-26T00:00:00","10:30","2022-04-26T00:00:00",23,1084,6545,5765,13100
"2022-04-26T00:00:00","11:00","2022-04-26T00:00:00",24,1149,6545,6135,13100
"2022-04-26T00:00:00","11:30","2022-04-26T00:00:00",25,1149,6545,6469,13100
"2022-04-26T00:00:00","12:00","2022-04-26T00:00:00",26,1222,6545,6681,13100
"2022-04-26T00:00:00","12:30","2022-04-26T00:00:00",27,1222,6545,6677,13100
"2022-04-26T00:00:00","13:00","2022-04-26T00:00:00",28,1182,6545,6551,13100
"2022-04-26T00:00:00","13:30","2022-04-26T00:00:00",29,1182,6545,6386,13100
"2022-04-26T00:00:00","14:00","2022-04-26T00:00:00",30,1145,6545,6135,13100
"2022-04-26T00:00:00","14:30","2022-04-26T00:00:00",31,1145,6545,5738,13100
"2022-04-26T00:00:00","15:00","2022-04-26T00:00:00",32,1110,6545,5290,13100
"2022-04-26T00:00:00","15:30","2022-04-26T00:00:00",33,1110,6545,4901,13100
"2022-04-26T00:00:00","16:00","2022-04-26T00:00:00",34,1077,6545,4453,13100
"2022-04-26T00:00:00","16:30","2022-04-26T00:00:00",35,1077,6545,3820,13100
"2022-04-26T00:00:00","17:00","2022-04-26T00:00:00",36,1046,6545,3136,13100
"2022-04-26T00:00:00","17:30","2022-04-26T00:00:00",37,1046,6545,2519,13100
"2022-04-26T00:00:00","18:00","2022-04-26T00:00:00",38,1018,6545,1918,13100
"2022-04-26T00:00:00","18:30","2022-04-26T00:00:00",39,1018,6545,1313,13100
"2022-04-26T00:00:00","19:00","2022-04-26T00:00:00",40,981,6545,770,13100
"2022-04-26T00:00:00","19:30","2022-04-26T00:00:00",41,981,6545,358,13100
"2022-04-26T00:00:00","20:00","2022-04-26T00:00:00",42,949,6545,83,13100
"2022-04-26T00:00:00","20:30","2022-04-26T00:00:00",43,949,6545,4,13100
"2022-04-26T00:00:00","21:00","2022-04-26T00:00:00",44,921,6545,0,13100
"2022-04-26T00:00:00","21:30","2022-04-26T00:00:00",45,921,6545,0,13100
"2022-04-26T00:00:00","22:00","2022-04-26T00:00:00",46,896,6545,0,13100
"2022-04-26T00:00:00","22:30","2022-04-26T00:00:00",47,896,6545,0,13100
"2022-04-26T00:00:00","23:00","2022-04-26T00:00:00",48,876,6545,0,13100
"2022-04-26T00:00:00","23:30","2022-04-27T00:00:00",1,876,6545,0,13101
"2022-04-27T00:00:00","00:00","2022-04-27T00:00:00",2,858,6545,0,13101
"2022-04-27T00:00:00","00:30","2022-04-27T00:00:00",3,858,6545,0,13101
"2022-04-27T00:00:00","01:00","2022-04-27T00:00:00",4,865,6545,0,13101
"2022-04-27T00:00:00","01:30","2022-04-27T00:00:00",5,865,6545,0,13101
"2022-04-27T00:00:00","02:00","2022-04-27T00:00:00",6,873,6545,0,13101
"2022-04-27T00:00:00","02:30","2022-04-27T00:00:00",7,873,6545,0,13101
"2022-04-27T00:00:00","03:00","2022-04-27T00:00:00",8,881,6545,0,13101
"2022-04-27T00:00:00","03:30","2022-04-27T00:00:00",9,881,6545,0,13101
"2022-04-27T00:00:00","04:00","2022-04-27T00:00:00",10,889,6545,0,13101
"2022-04-27T00:00:00","04:30","2022-04-27T00:00:00",11,889,6545,0,13101
"2022-04-27T00:00:00","05:00","2022-04-27T00:00:00",12,897,6545,0,13101
"2022-04-27T00:00:00","05:30","2022-04-27T00:00:00",13,897,6545,98,13101
"2022-04-27T00:00:00","06:00","2022-04-27T00:00:00",14,906,6545,318,13101
"2022-04-27T00:00:00","06:30","2022-04-27T00:00:00",15,906,6545,770,13101
"2022-04-27T00:00:00","07:00","2022-04-27T00:00:00",16,945,6545,1344,13101
"2022-04-27T00:00:00","07:30","2022-04-27T00:00:00",17,945,6545,1969,13101
"2022-04-27T00:00:00","08:00","2022-04-27T00:00:00",18,991,6545,2641,13101
"2022-04-27T00:00:00","08:30","2022-04-27T00:00:00",19,991,6545,3353,13101
"2022-04-27T00:00:00","09:00","2022-04-27T00:00:00",20,1046,6545,4052,13101
"2022-04-27T00:00:00","09:30","2022-04-27T00:00:00",21,1046,6545,4716,13101
"2022-04-27T00:00:00","10:00","2022-04-27T00:00:00",22,1110,6545,5306,13101
"2022-04-27T00:00:00","10:30","2022-04-27T00:00:00",23,1110,6545,5766,13101
"2022-04-27T00:00:00","11:00","2022-04-27T00:00:00",24,1183,6545,6135,13101
"2022-04-27T00:00:00","11:30","2022-04-27T00:00:00",25,1183,6545,6469,13101
"2022-04-27T00:00:00","12:00","2022-04-27T00:00:00",26,1265,6545,6682,13101
"2022-04-27T00:00:00","12:30","2022-04-27T00:00:00",27,1265,6545,6678,13101
"2022-04-27T00:00:00","13:00","2022-04-27T00:00:00",28,1236,6545,6552,13101
"2022-04-27T00:00:00","13:30","2022-04-27T00:00:00",29,1236,6545,6387,13101
"2022-04-27T00:00:00","14:00","2022-04-27T00:00:00",30,1209,6545,6135,13101
"2022-04-27T00:00:00","14:30","2022-04-27T00:00:00",31,1209,6545,5738,13101
"2022-04-27T00:00:00","15:00","2022-04-27T00:00:00",32,1183,6545,5290,13101
"2022-04-27T00:00:00","15:30","2022-04-27T00:00:00",33,1183,6545,4901,13101
"2022-04-27T00:00:00","16:00","2022-04-27T00:00:00",34,1159,6545,4453,13101
"2022-04-27T00:00:00","16:30","2022-04-27T00:00:00",35,1159,6545,3820,13101
"2022-04-27T00:00:00","17:00","2022-04-27T00:00:00",36,1137,6545,3136,13101
"2022-04-27T00:00:00","17:30","2022-04-27T00:00:00",37,1137,6545,2519,13101
"2022-04-27T00:00:00","18:00","2022-04-27T00:00:00",38,1116,6545,1918,13101
"2022-04-27T00:00:00","18:30","2022-04-27T00:00:00",39,1116,6545,1313,13101
"2022-04-27T00:00:00","19:00","2022-04-27T00:00:00",40,1076,6545,770,13101
"2022-04-27T00:00:00","19:30","2022-04-27T00:00:00",41,1076,6545,358,13101
"2022-04-27T00:00:00","20:00","2022-04-27T00:00:00",42,1041,6545,83,13101
"2022-04-27T00:00:00","20:30","2022-04-27T00:00:00",43,1041,6545,4,13101
"2022-04-27T00:00:00","21:00","2022-04-27T00:00:00",44,1010,6545,0,13101
"2022-04-27T00:00:00","21:30","2022-04-27T00:00:00",45,1010,6545,0,13101
"2022-04-27T00:00:00","22:00","2022-04-27T00:00:00",46,983,6545,0,13101
"2022-04-27T00:00:00","22:30","2022-04-27T00:00:00",47,983,6545,0,13101
"2022-04-27T00:00:00","23:00","2022-04-27T00:00:00",48,960,6545,0,13101
